'current_score', 'my_tokens_on_board', 'op_tokens_on_board', 'my_tokens_in_hand', 'op_tokens_in_hand', 'tokens_on_board', 'tokens_in_hand', 'defeat_token_distance', 'token_board_progression', 'num_viable_actions', 'min_attacking_distance', 'future_score'0,0,0,9,9,0,0,0,0,0,0,0
0,4,4,0,0,0,0,3.75,0,2.34,0.7,1
0,4,4,0,0,0,0,-4.0,0,1.3,-0.7,0
0,4,4,0,0,0,0,4.0,0,2.24,0.7,1
0,4,4,0,0,0,0,-3.75,0,1.3,-0.7,-1
0,4,4,0,0,0,0,3.75,0,2.34,0.7,0
-1,3,4,0,0,-1,0,-3.75,0,1.24,-0.30000000000000004,-1
1,4,3,0,0,1,0,3.75,0,2.44,0.30000000000000004,1
-1,3,4,0,0,-1,0,-3.916666666666667,0,1.34,-0.20000000000000007,-1
1,4,3,0,0,1,0,3.916666666666667,0,2.44,0.20000000000000007,2
-2,2,4,0,0,-2,0,-3.5,0,1.18,0,-1
2,4,2,0,0,2,0,3.5,0,2.34,0,3
0,0,0,9,9,0,0,0,0,0,0,0
0,0,0,9,9,0,0,0,0,0,0,0
0,1,1,8,8,0,0,0.0,0.0,0.04,0,0
0,1,1,8,8,0,0,0.0,0.0,0.04,0,0
0,2,2,7,7,0,0,0.0,0.25,1.18,0.0,0
0,2,2,7,7,0,0,0.0,0.25,1.18,0.0,0
0,3,3,6,6,0,0,0.0,0.5,3.34,0.0,0
0,3,3,6,6,0,0,0.0,0.5,3.34,0.0,0
0,4,4,5,5,0,0,1.0,0.75,3.5,0.20000000000000007,0
0,4,4,5,5,0,0,-1.0,0.75,3.5,-0.20000000000000007,0
-1,4,5,4,4,-1,0,0.25,0.1111111111111111,3.5,-0.3999999999999999,0
1,5,4,4,4,1,0,-0.25,1.1111111111111112,3.66,0.3999999999999999,2
-1,4,5,3,3,-1,0,-0.9000000000000004,4.555555555555555,3.4,0.3999999999999999,0
1,5,4,3,3,1,0,0.9000000000000004,1.0,3.56,-0.3999999999999999,2
-2,3,5,3,3,-2,0,-0.733333333333333,-0.625,3.24,-0.3999999999999999,-1
2,5,3,3,3,2,0,0.733333333333333,1.5,3.66,0.3999999999999999,3
-3,3,5,2,3,-2,-1,-1.733333333333333,-0.125,2.24,0.3999999999999999,-2
3,5,3,3,2,2,1,1.733333333333333,2.0,2.56,-0.3999999999999999,4
-2,3,4,2,3,-1,-1,-3.25,0.0,2.24,-0.6,-2
2,4,3,3,2,1,1,3.25,1.7142857142857142,2.4,0.6,3
-3,3,4,1,3,-1,-2,-0.33333333333333304,4.857142857142857,3.24,0.3999999999999999,-2
3,4,3,3,1,1,2,0.33333333333333304,0,3.3,-0.3999999999999999,4
-3,3,3,0,3,0,-3,-2.0,0.8333333333333334,1.24,-0.30000000000000004,-3
3,3,3,3,0,0,3,2.0,0,1.38,0.30000000000000004,3
-3,3,3,0,3,0,-3,-2.3333333333333335,0.8333333333333334,1.24,-0.30000000000000004,-3
3,3,3,3,0,0,3,2.3333333333333335,0,1.28,0.30000000000000004,3
-3,3,3,0,3,0,-3,-2.3333333333333335,0.8333333333333334,1.22,-0.30000000000000004,-3
3,3,3,3,0,0,3,2.3333333333333335,0,1.28,0.30000000000000004,3
-3,3,3,0,3,0,-3,-2.6666666666666665,1.1666666666666667,1.21,-0.7,-3
3,3,3,3,0,0,3,2.6666666666666665,0,1.28,0.7,3
-3,3,3,0,3,0,-3,-3.333333333333333,5.5,1.22,-0.9,-3
3,3,3,3,0,0,3,3.333333333333333,0,1.24,0.9,3
-3,3,4,0,2,-1,-2,-3.416666666666667,4.857142857142857,2.2199999999999998,-0.20000000000000007,-3
3,4,3,2,0,1,2,3.416666666666667,0,2.3,0.20000000000000007,4
-4,2,5,0,1,-3,-1,-2.3,0,2.1,0.09999999999999998,-4
4,5,2,1,0,3,1,2.3,0,2.34,-0.09999999999999998,4
-4,2,6,0,0,-4,0,-3.833333333333333,0,2.1,0.0,-4
4,6,2,0,0,4,0,3.833333333333333,0,2.4,0.0,4
-4,2,6,0,0,-4,0,-4.166666666666667,0,2.12,0,-3
4,6,2,0,0,4,0,4.166666666666667,0,2.4,0,4
0,0,0,9,9,0,0,0,0,0,0,0
0,0,0,9,9,0,0,0,0,0,0,0
0,1,1,8,8,0,0,0.0,0.0,0.04,0,0
0,1,1,8,8,0,0,0.0,0.0,0.04,0,0
0,2,2,7,7,0,0,0.0,0.25,1.18,0.0,0
0,2,2,7,7,0,0,0.0,0.25,1.18,0.0,0
0,3,3,6,6,0,0,0.0,0.5,3.2199999999999998,0.0,0
0,3,3,6,6,0,0,0.0,0.5,3.34,0.0,0
0,4,4,5,5,0,0,-0.25,0.75,3.2800000000000002,0.0,0
0,4,4,5,5,0,0,0.25,0.75,3.38,0.0,0
0,5,5,4,4,0,0,-0.1999999999999993,1.0,3.34,0,1
0,5,5,4,4,0,0,0.1999999999999993,1.0,3.44,0,1
0,5,5,3,3,0,0,0.19999999999999973,1.0,3.44,0.0,0
0,5,5,3,3,0,0,-0.19999999999999973,0.5,3.52,0.0,1
-1,5,6,2,2,-1,0,0.20000000000000018,4.2727272727272725,3.34,0.5,0
1,6,5,2,2,1,0,-0.20000000000000018,0.8181818181818182,3.58,-0.5,2
-1,5,6,1,1,-1,0,-0.2666666666666666,0,3.44,-0.10000000000000009,-1
1,6,5,1,1,1,0,0.2666666666666666,0,3.7600000000000002,0.10000000000000009,2
-2,5,7,0,0,-2,0,-0.8285714285714292,0,3.34,0.3999999999999999,-1
2,7,5,0,0,2,0,0.8285714285714292,0,3.8200000000000003,-0.3999999999999999,3
-1,5,6,0,0,-1,0,-1.0333333333333332,0,3.34,-0.5,-1
1,6,5,0,0,1,0,1.0333333333333332,0,3.52,0.5,2
-1,5,6,0,0,-1,0,-1.0666666666666673,0,3.34,-0.3999999999999999,-1
1,6,5,0,0,1,0,1.0666666666666673,0,3.62,0.3999999999999999,2
-1,5,6,0,0,-1,0,-1.4333333333333327,0,3.34,-0.3999999999999999,-1
1,6,5,0,0,1,0,1.4333333333333327,0,3.62,0.3999999999999999,1
-2,4,6,0,0,-2,0,-1.8333333333333335,0,3.2800000000000002,-0.5,-2
2,6,4,0,0,2,0,1.8333333333333335,0,3.58,0.5,3
-2,4,6,0,0,-2,0,-1.5,0,3.3,-0.3999999999999999,-2
2,6,4,0,0,2,0,1.5,0,3.5,0.3999999999999999,3
-2,4,6,0,0,-2,0,-1.0,0,3.4,0,-1
2,6,4,0,0,2,0,1.0,0,3.52,0,3
-3,3,6,0,0,-3,0,-2.8333333333333335,0,2.16,0.3999999999999999,-3
3,6,3,0,0,3,0,2.8333333333333335,0,2.62,-0.3999999999999999,3
-3,3,6,0,0,-3,0,-3.1666666666666665,0,2.2800000000000002,0,-3
3,6,3,0,0,3,0,3.1666666666666665,0,2.62,0,4
-4,2,6,0,0,-4,0,-3.833333333333333,0,1.12,0.3999999999999999,-3
4,6,2,0,0,4,0,3.833333333333333,0,1.62,-0.3999999999999999,4
-4,2,6,0,0,-4,0,-3.5,0,1.22,0.10000000000000009,-4
4,6,2,0,0,4,0,3.5,0,1.58,-0.10000000000000009,4
-4,2,6,0,0,-4,0,-3.833333333333333,0,1.12,0.3999999999999999,-3
4,6,2,0,0,4,0,3.833333333333333,0,1.58,-0.3999999999999999,4
-3,2,5,0,0,-3,0,-4.9,0,1.1,-0.7,-3
3,5,2,0,0,3,0,4.9,0,1.46,0.7,4
-3,2,5,0,0,-3,0,-5.4,0,1.1,-0.7,-3
3,5,2,0,0,3,0,5.4,0,1.46,0.7,4
-3,2,5,0,0,-3,0,-5.2,0,1.1,-0.6,-3
3,5,2,0,0,3,0,5.2,0,1.46,0.6,4
-3,2,5,0,0,-3,0,-4.5,0,1.1,-0.5,-3
3,5,2,0,0,3,0,4.5,0,1.46,0.5,4
-3,2,5,0,0,-3,0,-4.0,0,1.1,-0.5,-3
3,5,2,0,0,3,0,4.0,0,1.46,0.5,4
-3,2,5,0,0,-3,0,-3.3,0,1.1,-0.3999999999999999,-3
3,5,2,0,0,3,0,3.3,0,1.46,0.3999999999999999,4
-3,2,5,0,0,-3,0,-3.1,0,1.08,0,-2
3,5,2,0,0,3,0,3.1,0,1.46,0,4
-2,2,4,0,0,-2,0,-4.5,0,0.08,-1,-2
2,4,2,0,0,2,0,4.5,0,1.32,1,3
-2,2,4,0,0,-2,0,-4.5,0,0.08,-1,-2
2,4,2,0,0,2,0,4.5,0,1.4,1,3
-2,2,4,0,0,-2,0,-4.5,0,0.1,-1,-3
2,4,2,0,0,2,0,4.5,0,1.4,1,2
-2,2,4,0,0,-2,0,-5.0,0,0.1,-1,-2
2,4,2,0,0,2,0,5.0,0,1.3,1,3
-2,2,4,0,0,-2,0,-5.0,0,0.1,-1,-2
2,4,2,0,0,2,0,5.0,0,1.44,1,3
-2,2,4,0,0,-2,0,-5.0,0,0.1,-1,-3
2,4,2,0,0,2,0,5.0,0,1.3399999999999999,1,3
-2,2,4,0,0,-2,0,-5.0,0,0.1,-1,-2
2,4,2,0,0,2,0,5.0,0,1.24,1,3
-2,2,4,0,0,-2,0,-5.0,0,0.1,-1,-3
2,4,2,0,0,2,0,5.0,0,1.3399999999999999,1,3
-2,2,4,0,0,-2,0,-5.0,0,0.1,-1,-2
2,4,2,0,0,2,0,5.0,0,1.3399999999999999,1,3
-2,2,4,0,0,-2,0,-5.0,0,0.1,-1,-3
2,4,2,0,0,2,0,5.0,0,1.3399999999999999,1,3
-2,2,4,0,0,-2,0,-5.0,0,0.1,-1,-2
2,4,2,0,0,2,0,5.0,0,1.24,1,3
-2,2,4,0,0,-2,0,-5.0,0,0.1,-1,-3
2,4,2,0,0,2,0,5.0,0,1.3399999999999999,1,3
-2,2,4,0,0,-2,0,-5.0,0,0.1,-1,-2
2,4,2,0,0,2,0,5.0,0,1.3399999999999999,1,3
0,0,0,9,9,0,0,0,0,0,0,0
0,0,0,9,9,0,0,0,0,0,0,0
0,1,1,8,8,0,0,0.0,0.0,0.04,0,0
0,1,1,8,8,0,0,0.0,0.0,0.04,0,0
0,2,2,7,7,0,0,0.0,0.25,1.18,0.0,0
0,2,2,7,7,0,0,0.0,0.25,1.18,0.0,0
0,3,3,6,6,0,0,1.3333333333333333,0.5,2.34,0.2,0
0,3,3,6,6,0,0,-1.3333333333333333,0.5,2.34,-0.2,0
0,4,4,5,5,0,0,2.25,0.75,2.5,0.10000000000000009,0
0,4,4,5,5,0,0,-2.25,0.75,2.5,-0.10000000000000009,0
0,4,5,5,4,-1,1,-0.34999999999999964,0.5555555555555556,3.4,0,1
0,5,4,4,5,1,-1,0.34999999999999964,1.5555555555555556,3.66,0,1
-1,4,5,4,4,-1,0,-0.9500000000000002,0.5555555555555556,3.4,0.3999999999999999,-1
1,5,4,4,4,1,0,0.9500000000000002,1.1111111111111112,3.66,-0.3999999999999999,2
-2,4,5,3,4,-1,-1,-0.25,4.555555555555555,3.4,0,-1
2,5,4,4,3,1,1,0.25,0.8888888888888888,3.66,0,3
-2,4,4,2,4,0,-2,-1.0,1.125,3.4,-0.5,-1
2,4,4,4,2,0,2,1.0,0.625,3.4,0.5,3
-2,4,4,1,3,0,-2,0.0,5.0,3.4,0,-1
2,4,4,3,1,0,2,0.0,0,3.3,0,3
-3,4,4,0,3,0,-3,-0.25,5.0,3.4,0.3999999999999999,-2
3,4,4,3,0,0,3,0.25,0,3.4,-0.3999999999999999,4
-2,4,4,0,2,0,-2,-0.5,5.0,2.4,-0.5,-2
2,4,4,2,0,0,2,0.5,0,2.3,0.5,3
-3,3,5,0,1,-2,-1,-2.0,0,2.16,0.3999999999999999,-2
3,5,3,1,0,2,1,2.0,0,2.36,-0.3999999999999999,4
-2,3,5,0,0,-2,0,-3.333333333333333,0,1.28,0,-1
2,5,3,0,0,2,0,3.333333333333333,0,2.34,0,2
-1,3,4,0,0,-1,0,-3.916666666666667,0,1.24,-0.8,-1
1,4,3,0,0,1,0,3.916666666666667,0,2.4,0.8,2
-1,3,4,0,0,-1,0,-3.916666666666667,0,1.24,-0.8,-1
1,4,3,0,0,1,0,3.916666666666667,0,2.3,0.8,2
-1,3,4,0,0,-1,0,-3.916666666666667,0,1.22,-0.8,-1
1,4,3,0,0,1,0,3.916666666666667,0,2.3,0.8,2
-1,3,4,0,0,-1,0,-3.833333333333333,0,1.21,-0.9,-1
1,4,3,0,0,1,0,3.833333333333333,0,2.2800000000000002,0.9,2
-1,3,4,0,0,-1,0,-4.083333333333333,0,1.22,-0.9,-1
1,4,3,0,0,1,0,4.083333333333333,0,2.27,0.9,2
-2,2,4,0,0,-2,0,-2.25,0,1.22,-0.19999999999999996,-2
2,4,2,0,0,2,0,2.25,0,2.2800000000000002,0.19999999999999996,2
-2,2,4,0,0,-2,0,-2.25,0,1.12,-0.19999999999999996,-2
2,4,2,0,0,2,0,2.25,0,2.2800000000000002,0.19999999999999996,2
-2,2,4,0,0,-2,0,-2.5,0,1.12,-0.20000000000000007,-2
2,4,2,0,0,2,0,2.5,0,2.2800000000000002,0.20000000000000007,2
-2,2,4,0,0,-2,0,-2.5,0,1.12,-0.5,-2
2,4,2,0,0,2,0,2.5,0,2.2800000000000002,0.5,3
-2,2,4,0,0,-2,0,-2.0,0,1.12,-0.3999999999999999,-2
2,4,2,0,0,2,0,2.0,0,2.2800000000000002,0.3999999999999999,3
-2,2,4,0,0,-2,0,-1.5,0,1.12,0,-1
2,4,2,0,0,2,0,1.5,0,2.2800000000000002,0,3
-1,2,3,0,0,-1,0,-2.0,0,1.12,-0.3999999999999999,-1
1,3,2,0,0,1,0,2.0,0,2.26,0.3999999999999999,2
-1,2,3,0,0,-1,0,-1.6666666666666665,0,1.12,0,-1
1,3,2,0,0,1,0,1.6666666666666665,0,2.26,0,2
-1,2,3,0,0,-1,0,-1.6666666666666665,0,1.12,0,-1
1,3,2,0,0,1,0,1.6666666666666665,0,2.34,0,2
-1,2,3,0,0,-1,0,-1.6666666666666665,0,1.09,0,0
1,3,2,0,0,1,0,1.6666666666666665,0,2.42,0,2
0,0,0,9,9,0,0,0,0,0,0,0
0,0,0,9,9,0,0,0,0,0,0,0
0,1,1,8,8,0,0,0.0,0.0,0.04,0,0
0,1,1,8,8,0,0,0.0,0.0,0.04,0,0
0,2,2,7,7,0,0,0.0,0.25,1.18,0.0,0
0,2,2,7,7,0,0,0.0,0.25,1.18,0.0,0
0,3,3,6,6,0,0,0.0,0.5,3.2199999999999998,0.0,0
0,3,3,6,6,0,0,0.0,0.5,3.34,0.0,0
0,4,4,5,5,0,0,-0.25,0.75,3.2800000000000002,0.0,0
0,4,4,5,5,0,0,0.25,0.75,3.38,0.0,0
0,5,5,4,4,0,0,-0.40000000000000036,1.0,3.34,0,1
0,5,5,4,4,0,0,0.40000000000000036,1.0,3.44,0,1
0,5,5,3,3,0,0,-0.20000000000000018,1.0,3.44,0.0,0
0,5,5,3,3,0,0,0.20000000000000018,0.5,3.52,0.0,1
-1,5,6,2,2,-1,0,0.03333333333333366,4.2727272727272725,3.34,0.5,0
1,6,5,2,2,1,0,-0.03333333333333366,0.8181818181818182,3.58,-0.5,2
-1,5,6,1,1,-1,0,-0.20000000000000018,0,3.44,0.0,-1
1,6,5,1,1,1,0,0.20000000000000018,0,3.7600000000000002,0.0,2
-2,5,7,0,0,-2,0,-0.8571428571428568,0,3.34,0.3999999999999999,-1
2,7,5,0,0,2,0,0.8571428571428568,0,3.8200000000000003,-0.3999999999999999,3
-1,5,6,0,0,-1,0,-1.2999999999999998,0,3.34,-0.5,-1
1,6,5,0,0,1,0,1.2999999999999998,0,3.52,0.5,2
-1,5,6,0,0,-1,0,-1.1666666666666665,0,3.34,-0.5,-1
1,6,5,0,0,1,0,1.1666666666666665,0,3.62,0.5,2
-1,5,6,0,0,-1,0,-1.5333333333333337,0,3.34,-0.5,-1
1,6,5,0,0,1,0,1.5333333333333337,0,3.62,0.5,1
-2,4,6,0,0,-2,0,-1.6666666666666665,0,3.2800000000000002,-0.6,-2
2,6,4,0,0,2,0,1.6666666666666665,0,3.58,0.6,3
-3,3,6,0,0,-3,0,-2.0000000000000004,0,2.24,0.10000000000000009,-3
3,6,3,0,0,3,0,2.0000000000000004,0,2.5,-0.10000000000000009,3
-3,3,6,0,0,-3,0,-1.5,0,2.2800000000000002,0.5,-2
3,6,3,0,0,3,0,1.5,0,2.5,-0.5,3
-2,3,5,0,0,-2,0,-3.066666666666667,0,2.24,0.0,-2
2,5,3,0,0,2,0,3.066666666666667,0,2.36,0.0,2
-2,3,5,0,0,-2,0,-2.733333333333333,0,2.2,0,-1
2,5,3,0,0,2,0,2.733333333333333,0,2.36,0,2
-2,3,5,0,0,-2,0,-3.2,0,2.16,0,-1
2,5,3,0,0,2,0,3.2,0,2.36,0,3
-3,2,5,0,0,-3,0,-2.7,0,2.12,0,-3
3,5,2,0,0,3,0,2.7,0,2.34,0,4
-3,2,5,0,0,-3,0,-2.9,0,2.12,0,-3
3,5,2,0,0,3,0,2.9,0,2.34,0,4
-3,2,5,0,0,-3,0,-3.1,0,2.1,0,-3
3,5,2,0,0,3,0,3.1,0,2.34,0,4
-3,2,5,0,0,-3,0,-3.1,0,2.1,0,-3
3,5,2,0,0,3,0,3.1,0,2.3200000000000003,0,4
-3,2,5,0,0,-3,0,-2.9,0,2.12,0,-3
3,5,2,0,0,3,0,2.9,0,2.3200000000000003,0,4
-3,2,5,0,0,-3,0,-2.5,0,2.12,0,-3
3,5,2,0,0,3,0,2.5,0,2.34,0,4
-3,2,5,0,0,-3,0,-2.3,0,2.12,0,-2
3,5,2,0,0,3,0,2.3,0,2.34,0,4
-2,2,4,0,0,-2,0,-3.0,0,1.1,0,-2
2,4,2,0,0,2,0,3.0,0,2.3200000000000003,0,3
-2,2,4,0,0,-2,0,-3.0,0,1.1,0,-2
2,4,2,0,0,2,0,3.0,0,2.2800000000000002,0,3
-2,2,4,0,0,-2,0,-3.0,0,1.12,0,-2
2,4,2,0,0,2,0,3.0,0,2.2800000000000002,0,2
-2,2,4,0,0,-2,0,-3.25,0,1.12,0.0,-2
2,4,2,0,0,2,0,3.25,0,2.2800000000000002,0.0,3
0,0,0,9,9,0,0,0,0,0,0,0
0,0,0,9,9,0,0,0,0,0,0,0
0,1,1,8,8,0,0,0.0,0.0,0.04,0,0
0,1,1,8,8,0,0,0.0,0.0,0.04,0,0
0,2,2,7,7,0,0,0.0,0.25,1.18,0.0,0
0,2,2,7,7,0,0,0.0,0.25,1.18,0.0,0
0,3,3,6,6,0,0,0.0,0.5,3.34,0.0,0
0,3,3,6,6,0,0,0.0,0.5,3.34,0.0,0
0,4,4,5,5,0,0,1.0,0.75,3.5,0.20000000000000007,0
0,4,4,5,5,0,0,-1.0,0.75,3.5,-0.20000000000000007,0
-1,4,5,4,4,-1,0,0.25,0.1111111111111111,3.5,-0.3999999999999999,0
1,5,4,4,4,1,0,-0.25,1.1111111111111112,3.66,0.3999999999999999,2
-1,4,5,3,3,-1,0,-0.9000000000000004,4.555555555555555,3.4,0.3999999999999999,0
1,5,4,3,3,1,0,0.9000000000000004,1.0,3.56,-0.3999999999999999,2
-2,3,5,3,3,-2,0,-0.733333333333333,-0.625,3.24,-0.3999999999999999,-1
2,5,3,3,3,2,0,0.733333333333333,1.5,3.66,0.3999999999999999,3
-3,3,5,2,3,-2,-1,-1.733333333333333,-0.125,2.24,0.3999999999999999,-2
3,5,3,3,2,2,1,1.733333333333333,2.0,2.56,-0.3999999999999999,4
-2,3,4,2,3,-1,-1,-3.25,0.0,2.24,-0.6,-2
2,4,3,3,2,1,1,3.25,1.7142857142857142,2.4,0.6,3
-3,3,4,1,3,-1,-2,-0.33333333333333304,4.857142857142857,3.24,0.3999999999999999,-2
3,4,3,3,1,1,2,0.33333333333333304,0,3.3,-0.3999999999999999,4
-3,3,3,0,3,0,-3,-2.0,0.8333333333333334,1.24,-0.30000000000000004,-3
3,3,3,3,0,0,3,2.0,0,1.38,0.30000000000000004,3
-3,3,3,0,3,0,-3,-2.3333333333333335,0.8333333333333334,1.24,-0.30000000000000004,-3
3,3,3,3,0,0,3,2.3333333333333335,0,1.28,0.30000000000000004,3
-3,3,3,0,3,0,-3,-2.3333333333333335,0.8333333333333334,1.24,-0.30000000000000004,-3
3,3,3,3,0,0,3,2.3333333333333335,0,1.28,0.30000000000000004,3
-3,3,3,0,3,0,-3,-2.3333333333333335,0.8333333333333334,1.24,-0.30000000000000004,-3
3,3,3,3,0,0,3,2.3333333333333335,0,1.28,0.30000000000000004,3
-3,3,3,0,3,0,-3,-2.3333333333333335,0.8333333333333334,1.22,-0.30000000000000004,-3
3,3,3,3,0,0,3,2.3333333333333335,0,1.28,0.30000000000000004,3
-4,2,4,0,2,-2,-2,-3.5,-1.1666666666666667,1.08,0.0,-4
4,4,2,2,0,2,2,3.5,0,1.3399999999999999,0.0,4
-4,2,5,0,1,-3,-1,-5.1,0,1.1,0,-3
4,5,2,1,0,3,1,5.1,0,1.5,0,5
-3,2,4,0,1,-2,-1,-6.5,0,0.1,-1,-3
3,4,2,1,0,2,1,6.5,0,1.34,1,4
-3,2,4,0,1,-2,-1,-6.5,0,0.1,-1,-3
3,4,2,1,0,2,1,6.5,0,1.34,1,4
0,0,0,9,9,0,0,0,0,0,0,0
0,0,0,9,9,0,0,0,0,0,0,0
0,1,1,8,8,0,0,0.0,0.0,0.04,0,0
0,1,1,8,8,0,0,0.0,0.0,0.04,0,0
0,2,2,7,7,0,0,0.0,0.25,1.18,0.0,0
0,2,2,7,7,0,0,0.0,0.25,1.18,0.0,0
0,3,3,6,6,0,0,0.0,0.5,3.34,0.0,0
0,3,3,6,6,0,0,0.0,0.5,3.34,0.0,0
0,4,4,5,5,0,0,0.75,0.75,3.5,0.09999999999999998,0
0,4,4,5,5,0,0,-0.75,0.75,3.5,-0.09999999999999998,0
0,5,5,4,4,0,0,0.40000000000000036,1.0,3.56,0,1
0,5,5,4,4,0,0,-0.40000000000000036,1.0,3.56,0,1
0,5,5,3,3,0,0,0.40000000000000036,1.0,3.66,-0.10000000000000009,0
0,5,5,3,3,0,0,-0.40000000000000036,0.5,3.66,0.10000000000000009,1
-1,5,6,2,2,-1,0,1.0666666666666673,4.090909090909091,3.46,0.3999999999999999,0
1,6,5,2,2,1,0,-1.0666666666666673,1.1818181818181819,3.7199999999999998,-0.3999999999999999,2
-1,4,6,2,1,-2,1,-1.5833333333333335,0,2.5,0.0,-1
1,6,4,1,2,2,-1,1.5833333333333335,1.5,2.92,0.0,2
-2,4,7,1,0,-3,1,-1.1071428571428568,0,3.4,0.3999999999999999,-1
2,7,4,0,1,3,-1,1.1071428571428568,0,3.98,-0.3999999999999999,2
0,0,0,9,9,0,0,0,0,0,0,0
0,0,0,9,9,0,0,0,0,0,0,0
0,1,1,8,8,0,0,0.0,0.0,0.04,0,0
0,1,1,8,8,0,0,0.0,0.0,0.04,0,0
0,2,2,7,7,0,0,0.0,0.25,1.18,0.0,0
0,2,2,7,7,0,0,0.0,0.25,1.18,0.0,0
0,3,3,6,6,0,0,1.0000000000000002,0.5,2.34,0.10000000000000003,0
0,3,3,6,6,0,0,-1.0000000000000002,0.5,2.34,-0.10000000000000003,0
0,3,4,6,5,-1,1,0.0,0.0,3.24,0.0,0
0,4,3,5,6,1,-1,0.0,1.5714285714285714,3.38,0.0,0
0,3,5,6,4,-2,2,-0.6666666666666665,-0.5,3.2,-0.6,0
0,5,3,4,6,2,-2,0.6666666666666665,2.25,3.44,0.6,1
-1,3,5,5,4,-2,1,-0.06666666666666643,-0.5,2.2,0.6,-1
1,5,3,4,5,2,-1,0.06666666666666643,2.375,2.44,-0.6,2
-1,3,6,5,3,-3,2,-1.5000000000000004,-0.4444444444444444,2.2,0,0
1,6,3,3,5,3,-2,1.5000000000000004,5.0,2.6,0,2
-1,3,6,4,2,-3,2,-1.0,-1.0,2.2,0.5,0
1,6,3,2,4,3,-2,1.0,2.5555555555555554,2.6,-0.5,2
-1,3,6,3,1,-3,2,-2.666666666666666,0,2.1799999999999997,0.0,0
1,6,3,1,3,3,-2,2.666666666666666,1.7777777777777777,2.8200000000000003,0.0,2
-1,3,6,2,0,-3,2,-1.333333333333333,0,3.2,0.3999999999999999,-1
1,6,3,0,2,3,-2,1.333333333333333,1.3333333333333333,3.7,-0.3999999999999999,2
-2,3,6,1,0,-3,1,-2.0000000000000004,0,2.2,0.5,-1
2,6,3,0,1,3,-1,2.0000000000000004,0,2.74,-0.5,2
-1,4,5,0,0,-1,0,-0.40000000000000036,0,3.24,0.3999999999999999,0
1,5,4,0,0,1,0,0.40000000000000036,0,3.6,-0.3999999999999999,1
0,4,4,0,0,0,0,-1.5,0,3.24,-0.5,0
0,4,4,0,0,0,0,1.5,0,3.34,0.5,0
0,4,4,0,0,0,0,-1.75,0,3.17,-0.20000000000000007,0
0,4,4,0,0,0,0,1.75,0,3.34,0.20000000000000007,0
0,4,4,0,0,0,0,-1.75,0,3.19,-0.5,0
0,4,4,0,0,0,0,1.75,0,3.34,0.5,0
0,4,4,0,0,0,0,-2.25,0,3.19,-0.5,0
0,4,4,0,0,0,0,2.25,0,3.24,0.5,1
-1,3,4,0,0,-1,0,-4.083333333333333,0,2.15,-0.5,-1
1,4,3,0,0,1,0,4.083333333333333,0,2.2199999999999998,0.5,2
-2,2,4,0,0,-2,0,-4.5,0,1.12,-0.3999999999999999,-2
2,4,2,0,0,2,0,4.5,0,1.19,0.3999999999999999,2
-2,2,4,0,0,-2,0,-3.75,0,1.12,0.3999999999999999,-2
2,4,2,0,0,2,0,3.75,0,1.19,-0.3999999999999999,2
-2,2,4,0,0,-2,0,-3.75,0,1.09,0.3999999999999999,-2
2,4,2,0,0,2,0,3.75,0,1.27,-0.3999999999999999,3
