'current_score', 'my_tokens_on_board', 'op_tokens_on_board', 'my_tokens_in_hand', 'op_tokens_in_hand', 'tokens_on_board', 'tokens_in_hand', 'defeat_token_distance', 'token_board_progression', 'num_viable_actions', 'min_attacking_distance', 'future_score'0,0,0,9,9,0,0,0,0,0,0,0
0,0,0,9,9,0,0,0,0,0,0,0
0,0,0,9,9,0,0,0,0,0,0,0
0,1,1,8,8,0,0,0.0,0.0,0.04,0,0
0,1,1,8,8,0,0,0.0,0.0,0.04,0,0
0,2,2,7,7,0,0,0.0,0.25,1.18,0.0,0
0,2,2,7,7,0,0,0.0,0.25,1.18,0.0,0
0,3,3,6,6,0,0,0.0,0.5,3.34,0.0,0
0,3,3,6,6,0,0,0.0,0.5,3.34,0.0,0
0,4,4,5,5,0,0,1.0,0.75,3.5,0.20000000000000007,0
0,4,4,5,5,0,0,-1.0,0.75,3.5,-0.20000000000000007,0
-1,4,5,4,4,-1,0,0.25,0.1111111111111111,3.5,-0.3999999999999999,-1
1,5,4,4,4,1,0,-0.25,1.1111111111111112,3.66,0.3999999999999999,2
-2,4,6,3,3,-2,0,-1.416666666666667,4.2,3.4,0,-1
2,6,4,3,3,2,0,1.416666666666667,1.8,3.8200000000000003,0,3
-1,4,5,3,3,-1,0,-0.5499999999999998,4.444444444444445,3.3,0,-1
1,5,4,3,3,1,0,0.5499999999999998,1.5555555555555556,3.56,0,2
-2,4,5,2,3,-1,-1,-0.15000000000000036,4.0,3.3,0,-1
2,5,4,3,2,1,1,0.15000000000000036,1.5555555555555556,3.56,0,3
-2,4,4,1,3,0,-2,0.75,4.375,3.4,0,-1
2,4,4,3,1,0,2,-0.75,0,3.3,0,3
-2,3,3,1,3,0,-2,0.6666666666666665,5.5,1.24,0.0,-2
2,3,3,3,1,0,2,-0.6666666666666665,0,1.28,0.0,2
-2,4,4,0,2,0,-2,0.5,4.375,3.2800000000000002,0,-1
2,4,4,2,0,0,2,-0.5,0,3.44,0,3
-2,3,3,0,2,0,-2,-0.3333333333333335,5.166666666666667,1.28,0.3999999999999999,-1
2,3,3,2,0,0,2,0.3333333333333335,0,1.24,-0.3999999999999999,3
-1,3,3,0,1,0,-1,-1.6666666666666665,0,2.2800000000000002,0,0
1,3,3,1,0,0,1,1.6666666666666665,0,2.24,0,2
0,0,0,9,9,0,0,0,0,0,0,0
0,0,0,9,9,0,0,0,0,0,0,0
0,1,1,8,8,0,0,0.0,0.0,0.04,0,0
0,1,1,8,8,0,0,0.0,0.0,0.04,0,0
0,2,2,7,7,0,0,0.0,0.25,1.18,0.0,0
0,2,2,7,7,0,0,0.0,0.25,1.18,0.0,0
0,3,3,6,6,0,0,0.0,0.5,3.24,0.0,0
0,3,3,6,6,0,0,0.0,0.5,3.34,0.0,0
0,4,4,5,5,0,0,-0.25,0.75,3.3,0.0,0
0,4,4,5,5,0,0,0.25,0.75,3.38,0.0,0
0,5,5,4,4,0,0,-0.20000000000000018,1.0,3.33,0,1
0,5,5,4,4,0,0,0.20000000000000018,1.0,3.44,0,1
0,5,5,3,3,0,0,0.0,1.0,3.46,0.0,1
0,5,5,3,3,0,0,0.0,0.5,3.46,0.0,1
0,5,5,2,2,0,0,-1.0,4.6,3.36,-0.5,1
0,5,5,2,2,0,0,1.0,0.3,3.36,0.5,1
0,5,5,1,1,0,0,-0.9999999999999996,0,3.36,-0.5,1
0,5,5,1,1,0,0,0.9999999999999996,0,3.36,0.5,1
0,5,5,0,0,0,0,-0.8000000000000003,0,3.36,-0.3999999999999999,0
0,5,5,0,0,0,0,0.8000000000000003,0,3.36,0.3999999999999999,1
0,5,5,0,0,0,0,-0.6000000000000005,0,3.36,0,1
0,5,5,0,0,0,0,0.6000000000000005,0,3.2800000000000002,0,1
1,5,4,0,0,1,0,-0.7000000000000002,0,3.46,0,2
-1,4,5,0,0,-1,0,0.7000000000000002,0,3.2199999999999998,0,0
0,4,4,0,0,0,0,-0.75,0,3.3,0.5,1
0,4,4,0,0,0,0,0.75,0,3.2199999999999998,-0.5,0
0,4,4,0,0,0,0,-0.5,0,3.3,0.5,1
0,4,4,0,0,0,0,0.5,0,3.2199999999999998,-0.5,0
0,4,4,0,0,0,0,-0.5,0,3.3,0.5,1
0,4,4,0,0,0,0,0.5,0,3.2199999999999998,-0.5,0
0,4,4,0,0,0,0,-0.5,0,3.3,0.5,1
0,4,4,0,0,0,0,0.5,0,3.2199999999999998,-0.5,0
0,4,4,0,0,0,0,-1.0,0,3.3,0.3999999999999999,1
0,4,4,0,0,0,0,1.0,0,3.3,-0.3999999999999999,1
1,4,3,0,0,1,0,-1.0833333333333335,0,2.3,-0.6,1
-1,3,4,0,0,-1,0,1.0833333333333335,0,2.13,0.6,0
1,4,3,0,0,1,0,-1.0833333333333335,0,2.3,-0.6,1
-1,3,4,0,0,-1,0,1.0833333333333335,0,2.13,0.6,0
1,4,3,0,0,1,0,-1.3333333333333335,0,2.4,-0.6,1
-1,3,4,0,0,-1,0,1.3333333333333335,0,2.2,0.6,0
1,4,3,0,0,1,0,-1.0,0,2.58,-0.5,1
-1,3,4,0,0,-1,0,1.0,0,2.13,0.5,0
0,3,3,0,0,0,0,0.3333333333333335,0,2.34,0,0
0,3,3,0,0,0,0,-0.3333333333333335,0,2.13,0,1
-1,2,3,0,0,-1,0,1.5,0,2.1,0.10000000000000009,-1
1,3,2,0,0,1,0,-1.5,0,1.13,-0.10000000000000009,1
-1,2,3,0,0,-1,0,1.6666666666666665,0,2.1,0.20000000000000007,-1
1,3,2,0,0,1,0,-1.6666666666666665,0,1.11,-0.20000000000000007,1
-1,2,3,0,0,-1,0,2.1666666666666665,0,2.1799999999999997,0.7,0
1,3,2,0,0,1,0,-2.1666666666666665,0,1.1,-0.7,1
0,2,2,0,0,0,0,0.0,0,2.12,0.0,0
0,2,2,0,0,0,0,0.0,0,1.1,0.0,0
0,2,2,0,0,0,0,0.0,0,2.16,0.0,0
0,2,2,0,0,0,0,0.0,0,1.08,0.0,0
0,2,2,0,0,0,0,0.5,0,2.09,0.3999999999999999,0
0,2,2,0,0,0,0,-0.5,0,1.08,-0.3999999999999999,0
0,2,2,0,0,0,0,-0.5,0,2.09,-0.3999999999999999,0
0,2,2,0,0,0,0,0.5,0,1.08,0.3999999999999999,0
0,2,2,0,0,0,0,0.0,0,2.09,0,1
0,2,2,0,0,0,0,0.0,0,1.1,0,0
0,2,2,0,0,0,0,0.0,0,2.16,0,1
0,2,2,0,0,0,0,0.0,0,1.08,0,0
0,0,0,9,9,0,0,0,0,0,0,0
0,0,0,9,9,0,0,0,0,0,0,0
0,1,1,8,8,0,0,0.0,0.0,0.04,0,0
0,1,1,8,8,0,0,0.0,0.0,0.04,0,0
0,2,2,7,7,0,0,0.0,0.25,1.18,0.0,0
0,2,2,7,7,0,0,0.0,0.25,1.18,0.0,0
0,3,3,6,6,0,0,1.3333333333333333,0.5,2.34,0.2,0
0,3,3,6,6,0,0,-1.3333333333333333,0.5,2.34,-0.2,0
0,4,4,5,5,0,0,2.25,0.75,2.5,0.10000000000000009,0
0,4,4,5,5,0,0,-2.25,0.75,2.5,-0.10000000000000009,0
-1,3,5,5,4,-2,1,-0.7999999999999998,-1.125,3.34,-0.09999999999999998,0
1,5,3,4,5,2,-1,0.7999999999999998,1.875,3.66,0.09999999999999998,1
0,4,5,4,3,-1,1,-1.2000000000000002,0.5555555555555556,3.4,0,1
0,5,4,3,4,1,-1,1.2000000000000002,5.0,3.56,0,1
0,4,4,3,3,0,0,0.0,5.0,3.4,-0.3999999999999999,1
0,4,4,3,3,0,0,0.0,4.75,3.4,0.3999999999999999,1
0,4,4,2,2,0,0,0.0,0.75,3.5,0,0
0,4,4,2,2,0,0,0.0,-0.5,3.4,0,1
-1,4,5,1,1,-1,0,-1.25,0,2.3,0,0
1,5,4,1,1,1,0,1.25,0,2.46,0,1
0,5,5,0,0,0,0,0.40000000000000036,0,3.46,0,1
0,5,5,0,0,0,0,-0.40000000000000036,0,3.36,0,0
1,5,4,0,0,1,0,1.75,0,2.46,0,2
-1,4,5,0,0,-1,0,-1.75,0,2.34,0,0
1,4,3,0,0,1,0,2.75,0,2.3,0,2
-1,3,4,0,0,-1,0,-2.75,0,2.1799999999999997,0,-1
1,4,3,0,0,1,0,2.5,0,2.2199999999999998,0,2
-1,3,4,0,0,-1,0,-2.5,0,2.1799999999999997,0,0
0,0,0,9,9,0,0,0,0,0,0,0
0,0,0,9,9,0,0,0,0,0,0,0
0,1,1,8,8,0,0,0.0,0.0,0.04,0,0
0,1,1,8,8,0,0,0.0,0.0,0.04,0,0
0,2,2,7,7,0,0,0.0,0.25,1.18,0.0,0
0,2,2,7,7,0,0,0.0,0.25,1.18,0.0,0
0,3,3,6,6,0,0,0.0,0.5,3.34,0.0,0
0,3,3,6,6,0,0,0.0,0.5,3.34,0.0,0
0,4,4,5,5,0,0,1.0,0.75,3.5,0.20000000000000007,0
0,4,4,5,5,0,0,-1.0,0.75,3.5,-0.20000000000000007,0
-1,4,5,4,4,-1,0,0.25,0.1111111111111111,3.5,-0.3999999999999999,0
1,5,4,4,4,1,0,-0.25,1.1111111111111112,3.66,0.3999999999999999,2
-1,4,5,3,3,-1,0,-0.9000000000000004,4.555555555555555,3.4,0.3999999999999999,0
1,5,4,3,3,1,0,0.9000000000000004,1.0,3.56,-0.3999999999999999,2
-2,3,5,3,3,-2,0,-0.733333333333333,-0.625,3.24,-0.3999999999999999,-2
2,5,3,3,3,2,0,0.733333333333333,1.5,3.66,0.3999999999999999,3
-3,3,5,2,3,-2,-1,0.2666666666666666,4.375,3.24,0.3999999999999999,-2
3,5,3,3,2,2,1,-0.2666666666666666,2.0,3.56,-0.3999999999999999,4
-3,3,4,1,3,-1,-2,-1.9166666666666665,0.0,2.24,0.0,-3
3,4,3,3,1,1,2,1.9166666666666665,0,2.74,0.0,4
-4,3,5,0,2,-2,-2,-0.5333333333333332,4.375,3.24,0,-4
4,5,3,2,0,2,2,0.5333333333333332,0,3.8,0,4
-4,2,4,0,2,-2,-2,-2.25,-2.6666666666666665,2.14,0.0,-4
4,4,2,2,0,2,2,2.25,0,2.44,0.0,4
-4,2,5,0,1,-3,-1,-4.4,0,2.1799999999999997,-0.3999999999999999,-4
4,5,2,1,0,3,1,4.4,0,2.5,0.3999999999999999,5
-4,2,5,0,1,-3,-1,-4.4,0,2.1,-0.3999999999999999,-4
4,5,2,1,0,3,1,4.4,0,2.5,0.3999999999999999,5
-4,2,5,0,1,-3,-1,-4.2,0,2.1,0,-3
4,5,2,1,0,3,1,4.2,0,2.5,0,5
-3,2,4,0,1,-2,-1,-3.0,0,1.1,-0.8,-3
3,4,2,1,0,2,1,3.0,0,1.44,0.8,4
0,0,0,9,9,0,0,0,0,0,0,0
0,0,0,9,9,0,0,0,0,0,0,0
0,1,1,8,8,0,0,0.0,0.0,0.04,0,0
0,1,1,8,8,0,0,0.0,0.0,0.04,0,0
0,2,2,7,7,0,0,0.0,0.25,1.18,0.0,0
0,2,2,7,7,0,0,0.0,0.25,1.18,0.0,0
0,3,3,6,6,0,0,0.0,0.5,3.34,0.0,0
0,3,3,6,6,0,0,0.0,0.5,3.34,0.0,0
0,4,4,5,5,0,0,0.0,0.75,3.5,0.0,0
0,4,4,5,5,0,0,0.0,0.75,3.5,0.0,0
1,5,3,4,5,2,-1,0.7999999999999998,2.25,3.66,-0.10000000000000009,1
-1,3,5,5,4,-2,1,-0.7999999999999998,-1.125,3.34,0.10000000000000009,0
0,5,4,3,4,1,-1,1.35,5.0,3.56,0.5,0
0,4,5,4,3,-1,1,-1.35,-0.5555555555555556,3.4,-0.5,1
-1,5,5,2,3,0,-1,0.7999999999999998,4.2,3.56,0.3999999999999999,0
1,5,5,3,2,0,1,-0.7999999999999998,0.3,3.56,-0.3999999999999999,2
-1,4,5,2,2,-1,0,-0.15000000000000036,4.444444444444445,3.3,0.3999999999999999,0
1,5,4,2,2,1,0,0.15000000000000036,0.6666666666666666,3.46,-0.3999999999999999,2
-1,4,4,1,2,0,-1,-0.25,4.875,3.3,0.0,0
1,4,4,2,1,0,1,0.25,0,3.42,0.0,2
-1,4,4,0,1,0,-1,-0.75,0,2.3,-0.3999999999999999,-1
1,4,4,1,0,0,1,0.75,0,2.3200000000000003,0.3999999999999999,2
-1,4,4,0,1,0,-1,-0.75,0,2.4,0,0
1,4,4,1,0,0,1,0.75,0,2.3200000000000003,0,2
0,4,3,0,1,1,-1,1.1666666666666665,0,1.4,0,0
0,3,4,1,0,-1,1,-1.1666666666666665,0,1.26,0,1
-1,3,4,0,0,-1,0,-1.416666666666667,0,2.2199999999999998,0.10000000000000009,-1
1,4,3,0,0,1,0,1.416666666666667,0,2.52,-0.10000000000000009,1
-1,3,4,0,0,-1,0,-2.166666666666667,0,2.24,0,-1
1,4,3,0,0,1,0,2.166666666666667,0,2.42,0,1
-1,3,4,0,0,-1,0,-2.75,0,2.16,-0.3999999999999999,-1
1,4,3,0,0,1,0,2.75,0,2.3200000000000003,0.3999999999999999,2
-2,2,4,0,0,-2,0,-1.25,0,2.08,0.0,-2
2,4,2,0,0,2,0,1.25,0,2.3200000000000003,0.0,2
-2,2,4,0,0,-2,0,-2.0,0,2.1,0,-1
2,4,2,0,0,2,0,2.0,0,2.3200000000000003,0,3
0,0,0,9,9,0,0,0,0,0,0,0
0,0,0,9,9,0,0,0,0,0,0,0
0,1,1,8,8,0,0,0.0,0.0,0.04,0,0
0,1,1,8,8,0,0,0.0,0.0,0.04,0,0
0,2,2,7,7,0,0,0.0,0.25,1.18,0.0,0
0,2,2,7,7,0,0,0.0,0.25,1.18,0.0,0
0,3,3,6,6,0,0,1.3333333333333333,0.5,2.34,0.2,0
0,3,3,6,6,0,0,-1.3333333333333333,0.5,2.34,-0.2,0
0,4,4,5,5,0,0,2.25,0.75,2.5,0.10000000000000009,0
0,4,4,5,5,0,0,-2.25,0.75,2.5,-0.10000000000000009,0
-1,3,5,5,4,-2,1,-0.7999999999999998,-1.125,3.34,-0.09999999999999998,0
1,5,3,4,5,2,-1,0.7999999999999998,1.875,3.66,0.09999999999999998,1
0,4,4,4,4,0,0,0.0,1.125,2.4,0,1
0,4,4,4,4,0,0,0.0,5.0,2.4,0,1
0,3,4,4,3,-1,1,2.25,-0.7142857142857143,2.26,0.6,0
0,4,3,3,4,1,-1,-2.25,1.0,2.4,-0.6,1
-1,3,5,3,2,-2,1,2.5999999999999996,4.125,2.16,0.5,0
1,5,3,2,3,2,-1,-2.5999999999999996,1.875,2.46,-0.5,2
0,3,5,3,1,-2,2,-0.33333333333333304,0,3.16,0,1
0,5,3,1,3,2,-2,0.33333333333333304,5.375,3.56,0,1
0,3,5,2,0,-2,2,-2.2666666666666666,0,1.26,-0.5,1
0,5,3,0,2,2,-2,2.2666666666666666,1.5,1.56,0.5,1
-1,3,5,1,0,-2,1,1.0,0,2.16,0,0
1,5,3,0,1,2,-1,-1.0,0,2.46,0,2
0,0,0,9,9,0,0,0,0,0,0,0
0,0,0,9,9,0,0,0,0,0,0,0
0,1,1,8,8,0,0,0.0,0.0,0.04,0,0
0,1,1,8,8,0,0,0.0,0.0,0.04,0,0
0,2,2,7,7,0,0,0.0,0.25,1.18,0.0,0
0,2,2,7,7,0,0,0.0,0.25,1.18,0.0,0
0,3,3,6,6,0,0,0.0,0.5,3.34,0.0,0
0,3,3,6,6,0,0,0.0,0.5,3.34,0.0,0
0,4,4,5,5,0,0,0.0,0.75,3.5,0.0,0
0,4,4,5,5,0,0,0.0,0.75,3.5,0.0,0
1,5,3,4,5,2,-1,0.7999999999999998,2.25,3.66,-0.10000000000000009,1
-1,3,5,5,4,-2,1,-0.7999999999999998,-1.125,3.34,0.10000000000000009,0
0,5,4,3,4,1,-1,0.7000000000000002,5.0,3.56,0.3999999999999999,1
0,4,5,4,3,-1,1,-0.7000000000000002,-0.5555555555555556,3.4,-0.3999999999999999,1
1,5,4,3,3,1,0,-0.2999999999999998,4.888888888888889,3.46,0,2
-1,4,5,3,3,-1,0,0.2999999999999998,4.555555555555555,3.4,0,0
2,5,4,3,2,1,1,0.15000000000000036,4.777777777777778,3.46,0,3
-2,4,5,2,3,-1,-1,-0.15000000000000036,4.555555555555555,3.4,0,-1
2,4,3,3,2,1,1,0.33333333333333304,1.5714285714285714,3.42,0.0,2
-2,3,4,2,3,-1,-1,-0.33333333333333304,-0.7142857142857143,3.26,0.0,-1
1,3,4,3,1,-1,2,-0.666666666666667,0,2.16,0,2
-1,4,3,1,3,1,-2,0.666666666666667,1.2857142857142858,2.3200000000000003,0,-1
2,3,4,3,0,-1,3,-3.833333333333333,0,2.16,0,3
-2,4,3,0,3,1,-3,3.833333333333333,5.285714285714286,2.3200000000000003,0,-1
2,3,3,2,0,0,2,0.0,0,3.24,-0.09999999999999998,3
-2,3,3,0,2,0,-2,0.0,0.16666666666666666,3.26,0.09999999999999998,-2
3,4,2,1,0,2,1,0.25,0,2.3,-0.6,4
-3,2,4,0,1,-2,-1,-0.25,0,2.1,0.6,-2
0,0,0,9,9,0,0,0,0,0,0,0
0,0,0,9,9,0,0,0,0,0,0,0
0,1,1,8,8,0,0,0.0,0.0,0.04,0,0
0,1,1,8,8,0,0,0.0,0.0,0.04,0,0
0,2,2,7,7,0,0,0.0,0.25,1.18,0.0,0
0,2,2,7,7,0,0,0.0,0.25,1.18,0.0,0
0,3,3,6,6,0,0,0.0,0.5,3.34,0.0,0
0,3,3,6,6,0,0,0.0,0.5,3.34,0.0,0
0,4,4,5,5,0,0,0.0,0.75,3.5,0.0,0
0,4,4,5,5,0,0,0.0,0.75,3.5,0.0,0
1,5,3,4,5,2,-1,0.7999999999999998,2.25,3.66,-0.10000000000000009,1
-1,3,5,5,4,-2,1,-0.7999999999999998,-1.125,3.34,0.10000000000000009,0
0,5,4,3,4,1,-1,1.35,5.0,3.56,0.5,0
0,4,5,4,3,-1,1,-1.35,-0.5555555555555556,3.4,-0.5,1
-1,5,5,2,3,0,-1,0.7999999999999998,4.2,3.56,0.3999999999999999,0
1,5,5,3,2,0,1,-0.7999999999999998,0.3,3.56,-0.3999999999999999,2
-1,4,5,2,2,-1,0,0.09999999999999964,4.444444444444445,3.3,0.3999999999999999,0
1,5,4,2,2,1,0,-0.09999999999999964,0.6666666666666666,3.46,-0.3999999999999999,2
-1,4,4,1,2,0,-1,-0.25,4.875,3.3,0.0,0
1,4,4,2,1,0,1,0.25,0,3.42,0.0,2
-1,4,4,0,1,0,-1,-0.75,0,2.3,-0.3999999999999999,-1
1,4,4,1,0,0,1,0.75,0,2.3200000000000003,0.3999999999999999,2
-1,4,4,0,1,0,-1,-0.5,0,2.4,0,0
1,4,4,1,0,0,1,0.5,0,2.3200000000000003,0,2
-1,3,3,0,1,0,-1,-2.333333333333333,0,2.24,-0.19999999999999996,-1
1,3,3,1,0,0,1,2.333333333333333,0,2.16,0.19999999999999996,2
-2,2,4,0,0,-2,0,-3.25,0,2.2199999999999998,0,-2
2,4,2,0,0,2,0,3.25,0,2.3200000000000003,0,3
-2,2,4,0,0,-2,0,-3.5,0,2.12,0,-2
2,4,2,0,0,2,0,3.5,0,2.3200000000000003,0,3
-2,2,4,0,0,-2,0,-3.0,0,2.12,0,-1
2,4,2,0,0,2,0,3.0,0,2.3200000000000003,0,3
-1,2,3,0,0,-1,0,-3.5,0,2.12,-0.5,-1
1,3,2,0,0,1,0,3.5,0,2.16,0.5,1
-1,2,3,0,0,-1,0,-3.1666666666666665,0,2.2199999999999998,0.0,-1
1,3,2,0,0,1,0,3.1666666666666665,0,2.26,0.0,1
0,0,0,9,9,0,0,0,0,0,0,0
0,0,0,9,9,0,0,0,0,0,0,0
0,1,1,8,8,0,0,0.0,0.0,0.04,0,0
0,1,1,8,8,0,0,0.0,0.0,0.04,0,0
0,2,2,7,7,0,0,0.0,0.25,1.18,0.0,0
0,2,2,7,7,0,0,0.0,0.25,1.18,0.0,0
0,3,3,6,6,0,0,1.0000000000000002,0.5,2.34,0.10000000000000003,0
0,3,3,6,6,0,0,-1.0000000000000002,0.5,2.34,-0.10000000000000003,0
0,4,4,5,5,0,0,0.5,0.75,3.4,0.09999999999999998,0
0,4,4,5,5,0,0,-0.5,0.75,3.4,-0.09999999999999998,0
0,5,5,4,4,0,0,0.40000000000000036,1.0,3.46,0,1
0,5,5,4,4,0,0,-0.40000000000000036,1.0,3.46,0,1
0,5,5,3,3,0,0,1.0,1.0,3.56,0.09999999999999998,1
0,5,5,3,3,0,0,-1.0,0.5,3.56,-0.09999999999999998,1
0,5,5,2,2,0,0,0.0,4.6,3.46,0.3999999999999999,1
0,5,5,2,2,0,0,0.0,0.3,3.46,-0.3999999999999999,1
0,5,5,1,1,0,0,-0.6000000000000001,0,3.56,0.0,1
0,5,5,1,1,0,0,0.6000000000000001,0,3.56,0.0,1
0,5,5,0,0,0,0,0.5999999999999996,0,3.46,0.10000000000000009,0
0,5,5,0,0,0,0,-0.5999999999999996,0,3.46,-0.10000000000000009,0
0,5,5,0,0,0,0,0.39999999999999947,0,3.46,0.0,0
0,5,5,0,0,0,0,-0.39999999999999947,0,3.38,0.0,0
0,5,5,0,0,0,0,0.39999999999999947,0,3.56,0,1
0,5,5,0,0,0,0,-0.39999999999999947,0,3.38,0,1
0,4,4,0,0,0,0,0.75,0,3.4,0.09999999999999998,0
0,4,4,0,0,0,0,-0.75,0,3.3200000000000003,-0.09999999999999998,0
0,4,4,0,0,0,0,1.0,0,3.26,0.0,0
0,4,4,0,0,0,0,-1.0,0,3.3200000000000003,0.0,0
0,4,4,0,0,0,0,1.0,0,3.26,0.0,0
0,4,4,0,0,0,0,-1.0,0,3.3200000000000003,0.0,0
0,4,4,0,0,0,0,0.75,0,3.26,0,1
0,4,4,0,0,0,0,-0.75,0,3.3200000000000003,0,0
0,4,4,0,0,0,0,0.25,0,3.26,-0.3999999999999999,0
0,4,4,0,0,0,0,-0.25,0,3.3200000000000003,0.3999999999999999,0
0,4,4,0,0,0,0,-0.25,0,3.26,0,1
0,4,4,0,0,0,0,0.25,0,3.3200000000000003,0,0
0,4,4,0,0,0,0,-0.75,0,3.26,-0.3999999999999999,0
0,4,4,0,0,0,0,0.75,0,3.3200000000000003,0.3999999999999999,0
0,4,4,0,0,0,0,-1.0,0,3.2,0.0,0
0,4,4,0,0,0,0,1.0,0,3.3200000000000003,0.0,0
0,4,4,0,0,0,0,-0.75,0,3.2,0,1
0,4,4,0,0,0,0,0.75,0,3.3200000000000003,0,0
0,4,4,0,0,0,0,-1.0,0,3.2,-0.3999999999999999,0
0,4,4,0,0,0,0,1.0,0,3.3200000000000003,0.3999999999999999,1
-1,3,4,0,0,-1,0,-1.333333333333333,0,3.14,0,0
1,4,3,0,0,1,0,1.333333333333333,0,3.3200000000000003,0,1
-1,3,4,0,0,-1,0,-1.0,0,3.14,-0.3999999999999999,-1
1,4,3,0,0,1,0,1.0,0,3.3200000000000003,0.3999999999999999,1
-1,3,4,0,0,-1,0,-1.0,0,3.14,0,0
1,4,3,0,0,1,0,1.0,0,3.3200000000000003,0,2
-2,2,4,0,0,-2,0,-0.75,0,2.1,0.3999999999999999,-1
2,4,2,0,0,2,0,0.75,0,2.3,-0.3999999999999999,2
-2,2,4,0,0,-2,0,-0.5,0,2.08,0.3999999999999999,-1
2,4,2,0,0,2,0,0.5,0,2.29,-0.3999999999999999,2
-2,2,4,0,0,-2,0,-0.75,0,2.0700000000000003,0.3999999999999999,-1
2,4,2,0,0,2,0,0.75,0,2.3,-0.3999999999999999,2
-2,2,4,0,0,-2,0,-1.25,0,2.08,0.3999999999999999,-1
2,4,2,0,0,2,0,1.25,0,2.3200000000000003,-0.3999999999999999,2
-2,2,4,0,0,-2,0,-1.5,0,2.1,0.3999999999999999,-1
2,4,2,0,0,2,0,1.5,0,2.3200000000000003,-0.3999999999999999,2
-2,2,4,0,0,-2,0,-1.25,0,2.1,0.3999999999999999,-1
2,4,2,0,0,2,0,1.25,0,2.3200000000000003,-0.3999999999999999,2
-2,2,4,0,0,-2,0,-1.5,0,2.1,0.3999999999999999,-1
2,4,2,0,0,2,0,1.5,0,2.3200000000000003,-0.3999999999999999,2
-2,2,4,0,0,-2,0,-2.0,0,2.1,0.3999999999999999,-1
2,4,2,0,0,2,0,2.0,0,2.3200000000000003,-0.3999999999999999,2
-1,2,3,0,0,-1,0,-4.666666666666667,0,2.1,-0.6,-1
1,3,2,0,0,1,0,4.666666666666667,0,2.16,0.6,1
-1,2,3,0,0,-1,0,-4.0,0,2.1,-0.5,-1
1,3,2,0,0,1,0,4.0,0,2.1799999999999997,0.5,1
-1,2,3,0,0,-1,0,-3.3333333333333335,0,2.1,-0.3999999999999999,-1
1,3,2,0,0,1,0,3.3333333333333335,0,2.1799999999999997,0.3999999999999999,1
-1,2,3,0,0,-1,0,-3.1666666666666665,0,2.1,0,0
1,3,2,0,0,1,0,3.1666666666666665,0,2.1799999999999997,0,1
0,2,2,0,0,0,0,-5.0,0,1.1,-0.6,0
0,2,2,0,0,0,0,5.0,0,2.12,0.6,0
0,2,2,0,0,0,0,-4.5,0,1.1,-0.5,0
0,2,2,0,0,0,0,4.5,0,2.12,0.5,0
0,2,2,0,0,0,0,-3.5,0,1.08,-0.3999999999999999,0
0,2,2,0,0,0,0,3.5,0,2.2199999999999998,0.3999999999999999,0
0,2,2,0,0,0,0,-4.0,0,1.1,-0.3999999999999999,0
0,2,2,0,0,0,0,4.0,0,2.2199999999999998,0.3999999999999999,0
0,0,0,9,9,0,0,0,0,0,0,0
0,0,0,9,9,0,0,0,0,0,0,0
0,1,1,8,8,0,0,0.0,0.0,0.04,0,0
0,1,1,8,8,0,0,0.0,0.0,0.04,0,0
0,2,2,7,7,0,0,0.0,0.25,1.18,0.0,0
0,2,2,7,7,0,0,0.0,0.25,1.18,0.0,0
0,3,3,6,6,0,0,1.3333333333333333,0.5,2.34,0.2,0
0,3,3,6,6,0,0,-1.3333333333333333,0.5,2.34,-0.2,0
0,4,4,5,5,0,0,2.25,0.75,2.5,0.10000000000000009,0
